DATASET,TRAINING_RELEASES,TRAINING_INSTANCES,CLASSIFIER,FEATURE_SELECTION,BALANCING,COST_SENSITIVE,PRECISION,RECALL,AUC,KAPPA,TRUE_POSITIVE,FALSE_POSITIVE,TRUE_NEGATIVE,FALSE_NEGATIVE
OPENJPA,15,92.72392226937681,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.1205179282868526,0.852112676056338,0.545780713566498,0.02498961180430133,121.0,883.0,278.0,21.0
OPENJPA,15,92.72392226937681,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.21311475409836064,0.5492957746478874,0.6813334789096335,0.17800638015699477,78.0,288.0,873.0,64.0
OPENJPA,15,92.72392226937681,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.17857142857142858,0.49295774647887325,0.6078053159612282,0.12163415310176323,70.0,322.0,839.0,72.0
OPENJPA,15,92.72392226937681,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,NONE,0.6046511627906976,0.18309859154929578,0.6206584901311399,0.24271662231311414,26.0,17.0,1144.0,116.0
OPENJPA,15,92.72392226937681,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.11098398169336385,0.6830985915492958,0.5069239727772319,0.004244946226962458,97.0,777.0,384.0,45.0
OPENJPA,15,92.72392226937681,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.20279720279720279,0.4084507042253521,0.5880433332120197,0.14675733534819296,58.0,228.0,933.0,84.0
OPENJPA,15,92.72392226937681,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.11286089238845144,0.6056338028169014,0.5116885637684851,0.008016607315206176,86.0,676.0,485.0,56.0
OPENJPA,15,92.72392226937681,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,NONE,0.1596244131455399,0.23943661971830985,0.5491987237811018,0.06991765176970344,34.0,179.0,982.0,108.0
OPENJPA,15,92.72392226937681,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.1205179282868526,0.852112676056338,0.545780713566498,0.02498961180430133,121.0,883.0,278.0,21.0
OPENJPA,15,92.72392226937681,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.21311475409836064,0.5492957746478874,0.6813334789096335,0.17800638015699477,78.0,288.0,873.0,64.0
OPENJPA,15,92.72392226937681,RANDOM_FOREST,NONE,NONE,SENSITIVE_LEARNING,0.18048780487804877,0.5211267605633803,0.6158605379044292,0.12674514279647503,74.0,336.0,825.0,68.0
OPENJPA,15,92.72392226937681,RANDOM_FOREST,NONE,NONE,NONE,0.5428571428571428,0.13380281690140844,0.6246406085089348,0.1793185947773127,19.0,16.0,1145.0,123.0
OPENJPA,15,92.72392226937681,RANDOM_FOREST,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.10894495412844037,0.6690140845070423,0.4998817192561051,-7.265316311384702E-5,95.0,777.0,384.0,47.0
OPENJPA,15,92.72392226937681,RANDOM_FOREST,NONE,OVERSAMPLING,NONE,0.22053231939163498,0.4084507042253521,0.589059334473681,0.16876847312388107,58.0,205.0,956.0,84.0
OPENJPA,15,92.72392226937681,RANDOM_FOREST,NONE,SMOTE,SENSITIVE_LEARNING,0.11944091486658195,0.6619718309859155,0.532536303089857,0.02173906435699243,94.0,693.0,468.0,48.0
OPENJPA,15,92.72392226937681,RANDOM_FOREST,NONE,SMOTE,NONE,0.14691943127962084,0.21830985915492956,0.553396173769577,0.05215043683677664,31.0,180.0,981.0,111.0
OPENJPA,15,92.72392226937681,RANDOM_FOREST,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.11923847695390781,0.8380281690140845,0.5404611129308149,0.02219822494068161,119.0,879.0,282.0,23.0
OPENJPA,15,92.72392226937681,RANDOM_FOREST,NONE,UNDERSAMPLING,NONE,0.20634920634920634,0.5492957746478874,0.6754982955441521,0.1682123014759527,78.0,300.0,861.0,64.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.1452513966480447,0.5048543689320388,0.6251393308886484,0.11740300876942061,52.0,306.0,896.0,51.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,NONE,0.4772727272727273,0.20388349514563106,0.6365806180637449,0.25029134818981147,21.0,23.0,1179.0,82.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.0861878453038674,0.7572815533980582,0.5346307933379643,0.01519029946590373,78.0,827.0,375.0,25.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.1554054054054054,0.44660194174757284,0.632610697381387,0.12852198843206394,46.0,250.0,952.0,57.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.08535031847133757,0.6504854368932039,0.5265738332552542,0.013197877909600541,67.0,718.0,484.0,36.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,NONE,0.11061946902654868,0.24271844660194175,0.5707881685863367,0.04883630407352378,25.0,201.0,1001.0,78.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.08708414872798434,0.8640776699029126,0.5439356735537858,0.01730130495319232,89.0,933.0,269.0,14.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.14588235294117646,0.6019417475728155,0.698027559245917,0.12347669952950184,62.0,363.0,839.0,41.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.1452513966480447,0.5048543689320388,0.6251393308886484,0.11740300876942061,52.0,306.0,896.0,51.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,NONE,0.4772727272727273,0.20388349514563106,0.6365806180637449,0.25029134818981147,21.0,23.0,1179.0,82.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.0861878453038674,0.7572815533980582,0.5346307933379643,0.01519029946590373,78.0,827.0,375.0,25.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.1554054054054054,0.44660194174757284,0.632610697381387,0.12852198843206394,46.0,250.0,952.0,57.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.08535031847133757,0.6504854368932039,0.5265738332552542,0.013197877909600541,67.0,718.0,484.0,36.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,NONE,0.11061946902654868,0.24271844660194175,0.5707881685863367,0.04883630407352378,25.0,201.0,1001.0,78.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.08708414872798434,0.8640776699029126,0.5439356735537858,0.01730130495319232,89.0,933.0,269.0,14.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.14588235294117646,0.6019417475728155,0.698027559245917,0.12347669952950184,62.0,363.0,839.0,41.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,NONE,NONE,SENSITIVE_LEARNING,0.14640198511166252,0.5728155339805825,0.6433129250601748,0.12293525857768421,59.0,344.0,858.0,44.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,NONE,NONE,NONE,0.45,0.17475728155339806,0.6779719884335169,0.21718290119131026,18.0,22.0,1180.0,85.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.08695652173913043,0.7766990291262136,0.5389318772918922,0.016831151598217388,80.0,840.0,362.0,23.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,NONE,OVERSAMPLING,NONE,0.16095890410958905,0.4563106796116505,0.6291819459476924,0.13730472653478965,47.0,245.0,957.0,56.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,NONE,SMOTE,SENSITIVE_LEARNING,0.09296482412060302,0.7184466019417476,0.5588905222687107,0.028897593089309673,74.0,722.0,480.0,29.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,NONE,SMOTE,NONE,0.12946428571428573,0.2815533980582524,0.6049545256288064,0.07763189355502331,29.0,195.0,1007.0,74.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.08888888888888889,0.8932038834951457,0.554339046572864,0.02115765638267758,92.0,943.0,259.0,11.0
OPENJPA,16,93.20772393691772,RANDOM_FOREST,NONE,UNDERSAMPLING,NONE,0.14508928571428573,0.6310679611650486,0.70167439380967,0.12343023803103867,65.0,383.0,819.0,38.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.21035598705501618,0.4391891891891892,0.6141494779135228,0.15484798612060116,65.0,244.0,913.0,83.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,NONE,0.6585365853658537,0.18243243243243243,0.613948001588451,0.2487495149439892,27.0,14.0,1143.0,121.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.1121898597626753,0.7027027027027027,0.49569015861150695,-0.002615901169977736,104.0,823.0,334.0,44.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.23076923076923078,0.38513513513513514,0.5945595552337125,0.17103148319366676,57.0,190.0,967.0,91.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.12291933418693982,0.6486486486486487,0.5283001238057418,0.01975602572033972,96.0,685.0,472.0,52.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,NONE,0.2102803738317757,0.30405405405405406,0.5797671050480039,0.13226716471180716,45.0,169.0,988.0,103.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.1274131274131274,0.8918918918918919,0.555280431684926,0.030573355382150766,132.0,904.0,253.0,16.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.22392638036809817,0.49324324324324326,0.6873350230091803,0.1801162287338576,73.0,253.0,904.0,75.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.21035598705501618,0.4391891891891892,0.6141494779135228,0.15484798612060116,65.0,244.0,913.0,83.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,NONE,0.6585365853658537,0.18243243243243243,0.613948001588451,0.2487495149439892,27.0,14.0,1143.0,121.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.1121898597626753,0.7027027027027027,0.49569015861150695,-0.002615901169977736,104.0,823.0,334.0,44.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.23076923076923078,0.38513513513513514,0.5945595552337125,0.17103148319366676,57.0,190.0,967.0,91.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.12291933418693982,0.6486486486486487,0.5283001238057418,0.01975602572033972,96.0,685.0,472.0,52.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,NONE,0.2102803738317757,0.30405405405405406,0.5797671050480039,0.13226716471180716,45.0,169.0,988.0,103.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.1274131274131274,0.8918918918918919,0.555280431684926,0.030573355382150766,132.0,904.0,253.0,16.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.22392638036809817,0.49324324324324326,0.6873350230091803,0.1801162287338576,73.0,253.0,904.0,75.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,NONE,NONE,SENSITIVE_LEARNING,0.20797720797720798,0.49324324324324326,0.6264833329440072,0.15829372975284073,73.0,278.0,879.0,75.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,NONE,NONE,NONE,0.7142857142857143,0.16891891891891891,0.6323261463710902,0.2402661355628021,25.0,10.0,1147.0,123.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.11550802139037433,0.7297297297297297,0.507475063654839,0.004504841384710863,108.0,827.0,330.0,40.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,NONE,OVERSAMPLING,NONE,0.22950819672131148,0.3783783783783784,0.5973481043705763,0.16829032904200866,56.0,188.0,969.0,92.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,NONE,SMOTE,SENSITIVE_LEARNING,0.1264222503160556,0.6756756756756757,0.5392207246139831,0.027100888869609274,100.0,691.0,466.0,48.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,NONE,SMOTE,NONE,0.21359223300970873,0.2972972972972973,0.5729986685042865,0.13432619939450474,44.0,162.0,995.0,104.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.12536443148688048,0.8716216216216216,0.5468739050199725,0.02607274153586033,129.0,900.0,257.0,19.0
OPENJPA,17,93.6397309679306,RANDOM_FOREST,NONE,UNDERSAMPLING,NONE,0.22741433021806853,0.49324324324324326,0.6897410591230816,0.18473625270536081,73.0,248.0,909.0,75.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.2285012285012285,0.5923566878980892,0.6753161422554341,0.20626029368922952,93.0,314.0,985.0,64.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,NONE,0.5735294117647058,0.2484076433121019,0.7061409315347916,0.30111543585590766,39.0,29.0,1270.0,118.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.12804878048780488,0.802547770700637,0.5710198437798797,0.04284193090392803,126.0,858.0,441.0,31.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.24149659863945577,0.45222929936305734,0.6622242489322997,0.20277846688166712,71.0,223.0,1076.0,86.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.1316916488222698,0.7834394904458599,0.5795565427594965,0.0501073176757617,123.0,811.0,488.0,34.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,NONE,0.2151394422310757,0.34394904458598724,0.6356016141765101,0.15222986060702515,54.0,197.0,1102.0,103.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.12331081081081081,0.9299363057324841,0.5654300466306762,0.033766891036995775,146.0,1038.0,261.0,11.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.2296137339055794,0.6815286624203821,0.7558361895235434,0.21722899611443233,107.0,359.0,940.0,50.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.2285012285012285,0.5923566878980892,0.6753161422554341,0.20626029368922952,93.0,314.0,985.0,64.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,NONE,0.5735294117647058,0.2484076433121019,0.7061409315347916,0.30111543585590766,39.0,29.0,1270.0,118.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.12804878048780488,0.802547770700637,0.5710198437798797,0.04284193090392803,126.0,858.0,441.0,31.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.24149659863945577,0.45222929936305734,0.6622242489322997,0.20277846688166712,71.0,223.0,1076.0,86.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.1316916488222698,0.7834394904458599,0.5795565427594965,0.0501073176757617,123.0,811.0,488.0,34.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,NONE,0.2151394422310757,0.34394904458598724,0.6356016141765101,0.15222986060702515,54.0,197.0,1102.0,103.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.12331081081081081,0.9299363057324841,0.5654300466306762,0.033766891036995775,146.0,1038.0,261.0,11.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.2296137339055794,0.6815286624203821,0.7558361895235434,0.21722899611443233,107.0,359.0,940.0,50.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,NONE,NONE,SENSITIVE_LEARNING,0.2255125284738041,0.6305732484076433,0.6844167242808039,0.20610469497075054,99.0,340.0,959.0,58.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,NONE,NONE,NONE,0.5,0.2229299363057325,0.7291449081360969,0.2590979217714862,35.0,35.0,1264.0,122.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.1278493557978196,0.821656050955414,0.5721059315593082,0.042597782557373245,129.0,880.0,419.0,28.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,NONE,OVERSAMPLING,NONE,0.23825503355704697,0.45222929936305734,0.6512113678822024,0.19894253552419713,71.0,227.0,1072.0,86.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,NONE,SMOTE,SENSITIVE_LEARNING,0.12754555198285103,0.7579617834394905,0.5656629548452263,0.041393177227338714,119.0,814.0,485.0,38.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,NONE,SMOTE,NONE,0.2054263565891473,0.3375796178343949,0.6383254144540387,0.1401377602116094,53.0,205.0,1094.0,104.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.12184873949579832,0.9235668789808917,0.5595509529623474,0.030600186952150867,145.0,1045.0,254.0,12.0
OPENJPA,18,93.37398743970147,RANDOM_FOREST,NONE,UNDERSAMPLING,NONE,0.22357723577235772,0.7006369426751592,0.7582706932819464,0.20979282844332897,110.0,382.0,917.0,47.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,NaN,0.0,0.6525250050121405,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,NaN,0.0,0.6844467710676974,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,NaN,0.0,0.6525250050121405,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,NaN,0.0,0.6525250050121405,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,NaN,0.0,0.6525250050121405,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,NaN,0.0,0.6844467710676974,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,NaN,0.0,0.6525250050121405,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,NaN,0.0,0.6525250050121405,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,NONE,NONE,NONE,NaN,0.0,0.37534806531375997,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,NaN,0.0,0.3828551380009356,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,NONE,SMOTE,NONE,NaN,0.0,0.37534806531375997,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,NaN,0.0,0.37534806531375997,0.0,0.0,0.0,847.0,106.0
OPENJPA,2,66.4200140944327,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.5714285714285714,0.0425531914893617,0.519530379213831,0.0664440629048734,4.0,3.0,856.0,90.0
OPENJPA,2,66.4200140944327,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.5,0.02127659574468085,0.7361850741832413,0.033030374991904955,2.0,2.0,857.0,92.0
OPENJPA,2,66.4200140944327,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.75,0.19148936170212766,0.5922522477893641,0.2760371310518614,18.0,6.0,853.0,76.0
OPENJPA,2,66.4200140944327,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.7272727272727273,0.0851063829787234,0.736785723131796,0.13449391307897168,8.0,3.0,856.0,86.0
OPENJPA,2,66.4200140944327,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.41333333333333333,0.32978723404255317,0.6392824412354792,0.3061167552413288,31.0,44.0,815.0,63.0
OPENJPA,2,66.4200140944327,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,0.4307692307692308,0.2978723404255319,0.724717013845887,0.2953763988887851,28.0,37.0,822.0,66.0
OPENJPA,2,66.4200140944327,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.375,0.44680851063829785,0.682659202932653,0.33661603770355264,42.0,70.0,789.0,52.0
OPENJPA,2,66.4200140944327,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.3854166666666667,0.39361702127659576,0.7893270254873307,0.3218829360454417,37.0,59.0,800.0,57.0
OPENJPA,2,66.4200140944327,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.5714285714285714,0.0425531914893617,0.519530379213831,0.0664440629048734,4.0,3.0,856.0,90.0
OPENJPA,2,66.4200140944327,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.5,0.02127659574468085,0.7361850741832413,0.033030374991904955,2.0,2.0,857.0,92.0
OPENJPA,2,66.4200140944327,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.75,0.19148936170212766,0.5922522477893641,0.2760371310518614,18.0,6.0,853.0,76.0
OPENJPA,2,66.4200140944327,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.7272727272727273,0.0851063829787234,0.736785723131796,0.13449391307897168,8.0,3.0,856.0,86.0
OPENJPA,2,66.4200140944327,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.41333333333333333,0.32978723404255317,0.6392824412354792,0.3061167552413288,31.0,44.0,815.0,63.0
OPENJPA,2,66.4200140944327,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.4307692307692308,0.2978723404255319,0.724717013845887,0.2953763988887851,28.0,37.0,822.0,66.0
OPENJPA,2,66.4200140944327,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.36607142857142855,0.43617021276595747,0.6767579818195328,0.3257408907806599,41.0,71.0,788.0,53.0
OPENJPA,2,66.4200140944327,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.37894736842105264,0.3829787234042553,0.7874507715552473,0.3128123902204528,36.0,59.0,800.0,58.0
OPENJPA,2,66.4200140944327,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.5652173913043478,0.13829787234042554,0.5633282144007133,0.19084318463849542,13.0,10.0,849.0,81.0
