DATASET,TRAINING_RELEASES,TRAINING_INSTANCES,CLASSIFIER,FEATURE_SELECTION,BALANCING,COST_SENSITIVE,PRECISION,RECALL,AUC,KAPPA,TRUE_POSITIVE,FALSE_POSITIVE,TRUE_NEGATIVE,FALSE_NEGATIVE
STORM,3,60.55488540410133,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,NONE,0.2727272727272727,0.019736842105263157,0.7455310337596981,0.005616998198686787,3.0,8.0,494.0,149.0
STORM,3,60.55488540410133,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.4180327868852459,0.6710526315789473,0.6940920528412665,0.3205488939872733,102.0,142.0,360.0,50.0
STORM,3,60.55488540410133,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.4632768361581921,0.5394736842105263,0.7520116900817782,0.3312386122782879,82.0,95.0,407.0,70.0
STORM,3,60.55488540410133,RANDOM_FOREST,NONE,NONE,SENSITIVE_LEARNING,0.7941176470588235,0.17763157894736842,0.5818436779198993,0.22442232364250536,27.0,7.0,495.0,125.0
STORM,3,60.55488540410133,RANDOM_FOREST,NONE,NONE,NONE,1.0,0.006578947368421052,0.6749580624868945,0.010064355740892846,1.0,0.0,502.0,151.0
STORM,3,60.55488540410133,RANDOM_FOREST,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.5576923076923077,0.19078947368421054,0.5724863703082407,0.18811645466294794,29.0,23.0,479.0,123.0
STORM,3,60.55488540410133,RANDOM_FOREST,NONE,OVERSAMPLING,NONE,0.25,0.006578947368421052,0.690632208010065,9.126259820651658E-4,1.0,3.0,499.0,151.0
STORM,3,60.55488540410133,RANDOM_FOREST,NONE,SMOTE,SENSITIVE_LEARNING,0.5384615384615384,0.3684210526315789,0.6364017613755504,0.3065504241281809,56.0,48.0,454.0,96.0
STORM,3,60.55488540410133,RANDOM_FOREST,NONE,SMOTE,NONE,0.7142857142857143,0.06578947368421052,0.7290705598657999,0.08459562066188592,10.0,4.0,498.0,142.0
STORM,3,60.55488540410133,RANDOM_FOREST,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.4307116104868914,0.756578947368421,0.7268950513734536,0.35908284852067307,115.0,152.0,350.0,37.0
STORM,3,60.55488540410133,RANDOM_FOREST,NONE,UNDERSAMPLING,NONE,0.4891304347826087,0.5921052631578947,0.7960985007339065,0.3771732760304747,90.0,94.0,408.0,62.0
STORM,4,98.74925550923169,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,NaN,NaN,NaN,1.0,0.0,0.0,21.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,NONE,NaN,NaN,NaN,1.0,0.0,0.0,21.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,NaN,NaN,NaN,1.0,0.0,0.0,21.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,NaN,NaN,NaN,1.0,0.0,0.0,21.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,7.0,14.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,NONE,0.0,NaN,NaN,0.0,0.0,3.0,18.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,5.0,16.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,NaN,NaN,NaN,1.0,0.0,0.0,21.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,NONE,NaN,NaN,NaN,1.0,0.0,0.0,21.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,NaN,NaN,NaN,1.0,0.0,0.0,21.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,NaN,NaN,NaN,1.0,0.0,0.0,21.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,7.0,14.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,NONE,0.0,NaN,NaN,0.0,0.0,3.0,18.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,5.0,16.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,NONE,NONE,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,7.0,14.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,NONE,NONE,NONE,0.0,NaN,NaN,0.0,0.0,4.0,17.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,10.0,11.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,NONE,OVERSAMPLING,NONE,0.0,NaN,NaN,0.0,0.0,4.0,17.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,NONE,SMOTE,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,8.0,13.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,NONE,SMOTE,NONE,0.0,NaN,NaN,0.0,0.0,4.0,17.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,21.0,0.0,0.0
STORM,4,98.74925550923169,RANDOM_FOREST,NONE,UNDERSAMPLING,NONE,0.0,NaN,NaN,0.0,0.0,4.0,17.0,0.0
STORM,5,67.6470588235294,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.4827586206896552,0.5989304812834224,0.7020626432391138,0.37287986254901095,112.0,120.0,496.0,75.0
STORM,5,67.6470588235294,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,NONE,0.6210526315789474,0.3155080213903743,0.7297251545246197,0.3102097257432586,59.0,36.0,580.0,128.0
STORM,5,67.6470588235294,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.45739910313901344,0.5454545454545454,0.674512987012987,0.32709862180060845,102.0,121.0,495.0,85.0
STORM,5,67.6470588235294,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.5106382978723404,0.3850267379679144,0.726539169386763,0.2985900783289817,72.0,69.0,547.0,115.0
STORM,5,67.6470588235294,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.4675925925925926,0.5401069518716578,0.6767093200916731,0.33531143827859566,101.0,115.0,501.0,86.0
STORM,5,67.6470588235294,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,NONE,0.4961832061068702,0.34759358288770054,0.7166600111118828,0.2684434968017057,65.0,66.0,550.0,122.0
STORM,5,67.6470588235294,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.4392156862745098,0.5989304812834224,0.6833938120702827,0.32556365485675554,112.0,143.0,473.0,75.0
STORM,5,67.6470588235294,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.5064935064935064,0.41711229946524064,0.7335839294395444,0.31296739075138624,78.0,76.0,540.0,109.0
STORM,5,67.6470588235294,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.4827586206896552,0.5989304812834224,0.7020626432391138,0.37287986254901095,112.0,120.0,496.0,75.0
STORM,5,67.6470588235294,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,NONE,0.6210526315789474,0.3155080213903743,0.7297251545246197,0.3102097257432586,59.0,36.0,580.0,128.0
STORM,5,67.6470588235294,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.45739910313901344,0.5454545454545454,0.674512987012987,0.32709862180060845,102.0,121.0,495.0,85.0
STORM,5,67.6470588235294,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.5106382978723404,0.3850267379679144,0.726539169386763,0.2985900783289817,72.0,69.0,547.0,115.0
STORM,5,67.6470588235294,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.4675925925925926,0.5401069518716578,0.6767093200916731,0.33531143827859566,101.0,115.0,501.0,86.0
STORM,5,67.6470588235294,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,NONE,0.4961832061068702,0.34759358288770054,0.7166600111118828,0.2684434968017057,65.0,66.0,550.0,122.0
STORM,5,67.6470588235294,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.4392156862745098,0.5989304812834224,0.6833938120702827,0.32556365485675554,112.0,143.0,473.0,75.0
STORM,5,67.6470588235294,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.5064935064935064,0.41711229946524064,0.7335839294395444,0.31296739075138624,78.0,76.0,540.0,109.0
STORM,5,67.6470588235294,RANDOM_FOREST,NONE,NONE,SENSITIVE_LEARNING,0.481981981981982,0.5721925133689839,0.6927521008403361,0.3619167152270384,107.0,115.0,501.0,80.0
STORM,5,67.6470588235294,RANDOM_FOREST,NONE,NONE,NONE,0.5588235294117647,0.3048128342245989,0.7285922633516216,0.2753417664076238,57.0,45.0,571.0,130.0
STORM,5,67.6470588235294,RANDOM_FOREST,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.45188284518828453,0.5775401069518716,0.682438884644767,0.33266585408323157,108.0,131.0,485.0,79.0
STORM,5,67.6470588235294,RANDOM_FOREST,NONE,OVERSAMPLING,NONE,0.5294117647058824,0.33689839572192515,0.7262830752135565,0.2816531817187841,63.0,56.0,560.0,124.0
STORM,5,67.6470588235294,RANDOM_FOREST,NONE,SMOTE,SENSITIVE_LEARNING,0.46120689655172414,0.5721925133689839,0.684635217723453,0.34071985550024214,107.0,125.0,491.0,80.0
STORM,5,67.6470588235294,RANDOM_FOREST,NONE,SMOTE,NONE,0.5746268656716418,0.4117647058823529,0.7382109868740885,0.3541876357472055,77.0,57.0,559.0,110.0
STORM,5,67.6470588235294,RANDOM_FOREST,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.41254125412541254,0.6684491978609626,0.6897440794499619,0.3120779016805403,125.0,178.0,438.0,62.0
STORM,5,67.6470588235294,RANDOM_FOREST,NONE,UNDERSAMPLING,NONE,0.48427672955974843,0.4117647058823529,0.7278977706785194,0.2939754180938949,77.0,82.0,534.0,110.0
STORM,6,73.30183106910809,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.2978723404255319,0.5943396226415094,0.5825744355982113,0.12277039078968711,126.0,297.0,395.0,86.0
STORM,6,73.30183106910809,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,NONE,0.3008474576271186,0.33490566037735847,0.5969298723961174,0.09282191205792839,71.0,165.0,527.0,141.0
STORM,6,73.30183106910809,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.27032136105860116,0.6745283018867925,0.55836241683935,0.0768636885952313,143.0,386.0,306.0,69.0
STORM,6,73.30183106910809,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.3161290322580645,0.46226415094339623,0.5931876431453812,0.1343641319672903,98.0,212.0,480.0,114.0
STORM,6,73.30183106910809,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.3096774193548387,0.6792452830188679,0.6076862253244628,0.15232567108916995,144.0,321.0,371.0,68.0
STORM,6,73.30183106910809,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,NONE,0.33574007220216606,0.4386792452830189,0.61320413894645,0.15617606466876963,93.0,184.0,508.0,119.0
STORM,6,73.30183106910809,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.2596599690880989,0.7924528301886793,0.5501281491983858,0.05857334012998599,168.0,479.0,213.0,44.0
STORM,6,73.30183106910809,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.31216931216931215,0.5566037735849056,0.6117556440178864,0.14225062183720733,118.0,260.0,432.0,94.0
STORM,6,73.30183106910809,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.2978723404255319,0.5943396226415094,0.5825744355982113,0.12277039078968711,126.0,297.0,395.0,86.0
STORM,6,73.30183106910809,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,NONE,0.3008474576271186,0.33490566037735847,0.5969298723961174,0.09282191205792839,71.0,165.0,527.0,141.0
STORM,6,73.30183106910809,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.27032136105860116,0.6745283018867925,0.55836241683935,0.0768636885952313,143.0,386.0,306.0,69.0
STORM,6,73.30183106910809,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.3161290322580645,0.46226415094339623,0.5931876431453812,0.1343641319672903,98.0,212.0,480.0,114.0
STORM,6,73.30183106910809,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.3096774193548387,0.6792452830188679,0.6076862253244628,0.15232567108916995,144.0,321.0,371.0,68.0
STORM,6,73.30183106910809,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,NONE,0.33574007220216606,0.4386792452830189,0.61320413894645,0.15617606466876963,93.0,184.0,508.0,119.0
STORM,6,73.30183106910809,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.2596599690880989,0.7924528301886793,0.5501281491983858,0.05857334012998599,168.0,479.0,213.0,44.0
STORM,6,73.30183106910809,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.31216931216931215,0.5566037735849056,0.6117556440178864,0.14225062183720733,118.0,260.0,432.0,94.0
STORM,6,73.30183106910809,RANDOM_FOREST,NONE,NONE,SENSITIVE_LEARNING,0.2924107142857143,0.6179245283018868,0.5799160213763769,0.11531198363364552,131.0,317.0,375.0,81.0
STORM,6,73.30183106910809,RANDOM_FOREST,NONE,NONE,NONE,0.3127413127413127,0.38207547169811323,0.600760715454248,0.1159357909661738,81.0,178.0,514.0,131.0
STORM,6,73.30183106910809,RANDOM_FOREST,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.25735294117647056,0.660377358490566,0.538281164794416,0.049614813767757455,140.0,404.0,288.0,72.0
STORM,6,73.30183106910809,RANDOM_FOREST,NONE,OVERSAMPLING,NONE,0.31044776119402984,0.49056603773584906,0.5978330515868688,0.1304930088977665,104.0,231.0,461.0,108.0
STORM,6,73.30183106910809,RANDOM_FOREST,NONE,SMOTE,SENSITIVE_LEARNING,0.2939914163090129,0.6462264150943396,0.5853964445413895,0.12065644502658135,137.0,329.0,363.0,75.0
STORM,6,73.30183106910809,RANDOM_FOREST,NONE,SMOTE,NONE,0.33214285714285713,0.4386792452830189,0.6068955175046352,0.15158504269310036,93.0,187.0,505.0,119.0
STORM,6,73.30183106910809,RANDOM_FOREST,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.26146788990825687,0.8066037735849056,0.5543134474860945,0.0630419646813089,171.0,483.0,209.0,41.0
STORM,6,73.30183106910809,RANDOM_FOREST,NONE,UNDERSAMPLING,NONE,0.3015463917525773,0.5518867924528302,0.6167316501254226,0.12443898721314249,117.0,271.0,421.0,95.0
STORM,7,71.19428090832632,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.14623467600700527,0.9329608938547486,0.5571605476830418,0.034793930335047886,167.0,975.0,216.0,12.0
STORM,7,71.19428090832632,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,NONE,0.2137809187279152,0.6759776536312849,0.6796926670700646,0.1575898936703413,121.0,445.0,746.0,58.0
STORM,7,71.19428090832632,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.14456800684345594,0.9441340782122905,0.5522517578299068,0.03119744471937145,169.0,1000.0,191.0,10.0
STORM,7,71.19428090832632,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.1885245901639344,0.770949720670391,0.6827298781832083,0.11771029620269069,138.0,594.0,597.0,41.0
STORM,7,71.19428090832632,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.13629032258064516,0.9441340782122905,0.5224448728592939,0.012759064335282084,169.0,1071.0,120.0,10.0
STORM,7,71.19428090832632,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,NONE,0.14300736067297581,0.7597765363128491,0.5408323131118398,0.026648626000089378,136.0,815.0,376.0,43.0
STORM,7,71.19428090832632,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.13550340651021953,1.0,0.5205709487825357,0.01108792085365993,179.0,1142.0,49.0,0.0
STORM,7,71.19428090832632,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.15858585858585858,0.8770949720670391,0.6970997565540435,0.0607484504173649,157.0,833.0,358.0,22.0
STORM,7,71.19428090832632,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.1359300476947536,0.9553072625698324,0.521314420537645,0.011971078674803714,171.0,1087.0,104.0,8.0
STORM,7,71.19428090832632,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,NONE,0.21403508771929824,0.6815642458100558,0.6732007748992678,0.1584050020071282,122.0,448.0,743.0,57.0
STORM,7,71.19428090832632,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.14456800684345594,0.9441340782122905,0.5522517578299068,0.03119744471937145,169.0,1000.0,191.0,10.0
STORM,7,71.19428090832632,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.1885245901639344,0.770949720670391,0.6827298781832083,0.11771029620269069,138.0,594.0,597.0,41.0
STORM,7,71.19428090832632,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.13629032258064516,0.9441340782122905,0.5224448728592939,0.012759064335282084,169.0,1071.0,120.0,10.0
STORM,7,71.19428090832632,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,NONE,0.14300736067297581,0.7597765363128491,0.5408323131118398,0.026648626000089378,136.0,815.0,376.0,43.0
STORM,7,71.19428090832632,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.13550340651021953,1.0,0.5205709487825357,0.01108792085365993,179.0,1142.0,49.0,0.0
STORM,7,71.19428090832632,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.15858585858585858,0.8770949720670391,0.6970997565540435,0.0607484504173649,157.0,833.0,358.0,22.0
STORM,7,71.19428090832632,RANDOM_FOREST,NONE,NONE,SENSITIVE_LEARNING,0.13498402555910544,0.9441340782122905,0.517407089483979,0.009815811365022013,169.0,1083.0,108.0,10.0
STORM,7,71.19428090832632,RANDOM_FOREST,NONE,NONE,NONE,0.21288014311270126,0.664804469273743,0.6897049097279878,0.15529917206987467,119.0,440.0,751.0,60.0
STORM,7,71.19428090832632,RANDOM_FOREST,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.14380714879467996,0.9664804469273743,0.5508304837491615,0.02963492690744163,173.0,1030.0,161.0,6.0
STORM,7,71.19428090832632,RANDOM_FOREST,NONE,OVERSAMPLING,NONE,0.19302949061662197,0.8044692737430168,0.6667393721064407,0.1274688006782766,144.0,602.0,589.0,35.0
STORM,7,71.19428090832632,RANDOM_FOREST,NONE,SMOTE,SENSITIVE_LEARNING,0.13364779874213836,0.9497206703910615,0.5122238952291159,0.0068019842165776695,170.0,1102.0,89.0,9.0
STORM,7,71.19428090832632,RANDOM_FOREST,NONE,SMOTE,NONE,0.18947368421052632,0.8044692737430168,0.6795261481596142,0.12074727658106164,144.0,616.0,575.0,35.0
STORM,7,71.19428090832632,RANDOM_FOREST,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.1326762699014405,0.9776536312849162,0.5085581338624413,0.004618817790233026,175.0,1144.0,47.0,4.0
STORM,7,71.19428090832632,RANDOM_FOREST,NONE,UNDERSAMPLING,NONE,0.16330645161290322,0.9050279329608939,0.6955283809202163,0.07104441957388075,162.0,830.0,361.0,17.0
STORM,8,77.59830314896394,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.17620481927710843,0.6724137931034483,0.6081001409220327,0.09810745381739244,117.0,547.0,652.0,57.0
STORM,8,77.59830314896394,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,NONE,0.44805194805194803,0.39655172413793105,0.6879439763020908,0.34248598620800863,69.0,85.0,1114.0,105.0
STORM,8,77.59830314896394,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.13966480446927373,0.7183908045977011,0.5380944848676579,0.027493412045729505,125.0,770.0,429.0,49.0
STORM,8,77.59830314896394,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.1945080091533181,0.4885057471264368,0.6346332671862568,0.11841992233852201,85.0,352.0,847.0,89.0
STORM,8,77.59830314896394,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.16645326504481434,0.7471264367816092,0.6020869881989781,0.08196054172154467,130.0,651.0,548.0,44.0
STORM,8,77.59830314896394,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,NONE,0.2684563758389262,0.45977011494252873,0.6730225379387037,0.21305331844100864,80.0,218.0,981.0,94.0
STORM,8,77.59830314896394,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.1407269338303821,0.867816091954023,0.5494209734165444,0.03080687847484958,151.0,922.0,277.0,23.0
STORM,8,77.59830314896394,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.20246478873239437,0.6609195402298851,0.6819643764439715,0.1438627600468637,115.0,453.0,746.0,59.0
STORM,8,77.59830314896394,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.17620481927710843,0.6724137931034483,0.6081001409220327,0.09810745381739244,117.0,547.0,652.0,57.0
STORM,8,77.59830314896394,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,NONE,0.44805194805194803,0.39655172413793105,0.6879439763020908,0.34248598620800863,69.0,85.0,1114.0,105.0
STORM,8,77.59830314896394,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.13966480446927373,0.7183908045977011,0.5380944848676579,0.027493412045729505,125.0,770.0,429.0,49.0
STORM,8,77.59830314896394,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.1945080091533181,0.4885057471264368,0.6346332671862568,0.11841992233852201,85.0,352.0,847.0,89.0
STORM,8,77.59830314896394,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.16645326504481434,0.7471264367816092,0.6020869881989781,0.08196054172154467,130.0,651.0,548.0,44.0
STORM,8,77.59830314896394,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,NONE,0.2684563758389262,0.45977011494252873,0.6730225379387037,0.21305331844100864,80.0,218.0,981.0,94.0
STORM,8,77.59830314896394,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.1407269338303821,0.867816091954023,0.5494209734165444,0.03080687847484958,151.0,922.0,277.0,23.0
STORM,8,77.59830314896394,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.20246478873239437,0.6609195402298851,0.6819643764439715,0.1438627600468637,115.0,453.0,746.0,59.0
STORM,8,77.59830314896394,RANDOM_FOREST,NONE,NONE,SENSITIVE_LEARNING,0.17979197622585438,0.6954022988505747,0.6175093229031856,0.1055875407950882,121.0,552.0,647.0,53.0
STORM,8,77.59830314896394,RANDOM_FOREST,NONE,NONE,NONE,0.41935483870967744,0.3735632183908046,0.6804497042554619,0.31311513737596686,65.0,90.0,1109.0,109.0
STORM,8,77.59830314896394,RANDOM_FOREST,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.14095449500554938,0.7298850574712644,0.5421735545905112,0.030276309824186873,127.0,774.0,425.0,47.0
STORM,8,77.59830314896394,RANDOM_FOREST,NONE,OVERSAMPLING,NONE,0.1958997722095672,0.4942528735632184,0.6297273590060682,0.12104337929702982,86.0,353.0,846.0,88.0
STORM,8,77.59830314896394,RANDOM_FOREST,NONE,SMOTE,SENSITIVE_LEARNING,0.16793893129770993,0.7586206896551724,0.6065830721003135,0.08515038025871377,132.0,654.0,545.0,42.0
STORM,8,77.59830314896394,RANDOM_FOREST,NONE,SMOTE,NONE,0.27946127946127947,0.47701149425287354,0.6700890588900712,0.22925788705512523,83.0,214.0,985.0,91.0
STORM,8,77.59830314896394,RANDOM_FOREST,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.14069877242681775,0.8563218390804598,0.5486780171215476,0.030672535086308454,149.0,910.0,289.0,25.0
STORM,8,77.59830314896394,RANDOM_FOREST,NONE,UNDERSAMPLING,NONE,0.19402985074626866,0.6724137931034483,0.6793760125775311,0.13003616199734666,117.0,486.0,713.0,57.0
STORM,9,81.69821380965077,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,1195.0,178.0
STORM,9,81.69821380965077,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,NONE,NaN,0.0,0.5,0.0,0.0,0.0,1195.0,178.0
STORM,9,81.69821380965077,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.09205020920502092,0.3707865168539326,0.4130083211884726,-0.07602433485383372,66.0,651.0,544.0,112.0
STORM,9,81.69821380965077,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.14285714285714285,0.12921348314606743,0.44861548587278455,0.014314031524192042,23.0,138.0,1057.0,155.0
STORM,9,81.69821380965077,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.14207650273224043,0.43820224719101125,0.5220299938883927,0.023350404309310645,78.0,471.0,724.0,100.0
